Frame Number,Chair Number,Status
0262,1,0
0262,2,0
0262,3,1
0262,4,0
